"pass_num","customer_num","zip_code","purchase_year","purchase_month","purchase_day","pass_level"
900982670,7044618,57392,2022,"OCT",10,"Silver"
853239493,7697461,69634,2022,"OCT",10,"Gold"
523363152,1036512,43728,2022,"OCT",11,"Bronze"
618485960,1052766,51210,2022,"OCT",11,"Bronze"
613056470,1159419,41393,2022,"OCT",11,"Gold"
518120300,1350162,82468,2022,"OCT",11,"Gold"
688501777,1582394,92438,2022,"OCT",11,"Silver"
683678100,1910884,58029,2022,"OCT",11,"Bronze"
730242819,1995741,10773,2022,"OCT",11,"Silver"
513544657,2033655,21642,2022,"OCT",11,"Gold"
619823417,2092805,86245,2022,"OCT",11,"Silver"
637669182,2667790,62749,2022,"OCT",11,"Silver"
706067023,2841303,12010,2022,"OCT",11,"Silver"
655085877,2929312,63786,2022,"OCT",11,"Bronze"
691299480,3528383,89898,2022,"OCT",11,"Gold"
693262073,3918531,98116,2022,"OCT",11,"Bronze"
696902545,3942619,79339,2022,"OCT",11,"Gold"
574140124,3978575,65547,2022,"OCT",11,"Gold"
947229666,8459108,23014,2022,"OCT",11,"Bronze"
923535817,7193640,54252,2022,"OCT",11,"Bronze"
627108453,1043074,78849,2022,"OCT",12,"Gold"
600230659,2126886,28468,2022,"OCT",12,"Bronze"
588516355,2341155,60267,2022,"OCT",12,"Gold"
620933826,2388723,93213,2022,"OCT",12,"Bronze"
538681608,2421108,53382,2022,"OCT",12,"Gold"
617931590,2616789,26926,2022,"OCT",12,"Bronze"
744859392,2716052,46495,2022,"OCT",12,"Silver"
710251843,3095519,64260,2022,"OCT",12,"Bronze"
693509820,3109230,70768,2022,"OCT",12,"Gold"
656685217,3169600,84670,2022,"OCT",12,"Silver"
664130860,3182922,91860,2022,"OCT",12,"Silver"
524837662,3700006,22252,2022,"OCT",12,"Silver"
510938676,3793081,10683,2022,"OCT",12,"Silver"
915567506,8513701,74567,2022,"OCT",12,"Gold"
539495291,1269678,47366,2022,"OCT",13,"Silver"
547064677,1361816,18337,2022,"OCT",13,"Bronze"
720170674,1497739,31404,2022,"OCT",13,"Silver"
550321745,1556556,76495,2022,"OCT",13,"Gold"
725598054,1651759,71849,2022,"OCT",13,"Silver"
743707116,1949613,90396,2022,"OCT",13,"Silver"
744768975,2107218,11786,2022,"OCT",13,"Gold"
732791711,2391598,65848,2022,"OCT",13,"Bronze"
553341436,2592330,48920,2022,"OCT",13,"Gold"
538571366,3213111,83083,2022,"OCT",13,"Bronze"
730240807,3317112,42561,2022,"OCT",13,"Silver"
551029656,3417802,97407,2022,"OCT",13,"Silver"
606760174,3743173,16588,2022,"OCT",13,"Gold"
624898220,3875906,10975,2022,"OCT",13,"Bronze"
964910155,6785901,53273,2022,"OCT",13,"Gold"
749506271,1637869,36322,2022,"OCT",14,"Gold"
705015664,1732081,20027,2022,"OCT",14,"Gold"
706518105,1830287,15819,2022,"OCT",14,"Silver"
619040835,1948024,60458,2022,"OCT",14,"Bronze"
541965525,1950474,53391,2022,"OCT",14,"Gold"
661857844,2247713,79259,2022,"OCT",14,"Silver"
721197485,2312962,36447,2022,"OCT",14,"Gold"
646075775,2399257,83443,2022,"OCT",14,"Gold"
678141175,2477002,37460,2022,"OCT",14,"Gold"
623408372,2519794,51033,2022,"OCT",14,"Bronze"
514993637,2868796,63291,2022,"OCT",14,"Silver"
731634811,2999552,47170,2022,"OCT",14,"Bronze"
602898425,3032484,81180,2022,"OCT",14,"Gold"
676146905,3186598,29025,2022,"OCT",14,"Gold"
697161194,3498949,85558,2022,"OCT",14,"Gold"
572191712,3655091,50079,2022,"OCT",14,"Bronze"
967675810,6306707,48879,2022,"OCT",14,"Silver"
547260671,1220030,62365,2022,"OCT",15,"Bronze"
685093348,1284064,27309,2022,"OCT",15,"Silver"
586966630,1404959,13572,2022,"OCT",15,"Bronze"
727580696,1467370,74766,2022,"OCT",15,"Bronze"
624268805,2102457,38762,2022,"OCT",15,"Gold"
574604540,2472912,77301,2022,"OCT",15,"Silver"
669076405,2612064,38849,2022,"OCT",15,"Bronze"
629184912,2825078,18987,2022,"OCT",15,"Bronze"
530096945,3698460,20456,2022,"OCT",15,"Bronze"
672713039,3743459,10654,2022,"OCT",15,"Silver"
987759288,6138148,70330,2022,"OCT",15,"Silver"
729949939,1553347,64735,2022,"OCT",16,"Bronze"
584177261,2237664,63367,2022,"OCT",16,"Gold"
748580921,2783557,99427,2022,"OCT",16,"Gold"
632149233,3005354,69812,2022,"OCT",16,"Bronze"
696518551,3031291,95811,2022,"OCT",16,"Silver"
660504019,3176703,32711,2022,"OCT",16,"Bronze"
512027934,3327621,44164,2022,"OCT",16,"Gold"
503516651,3381448,42487,2022,"OCT",16,"Bronze"
545132418,3653786,50917,2022,"OCT",16,"Bronze"
947841088,7700407,88707,2022,"OCT",16,"Gold"
899954837,6300214,71013,2022,"OCT",16,"Silver"
977297817,7083572,30713,2022,"OCT",16,"Silver"
984038194,7177423,73654,2022,"OCT",16,"Bronze"
671642209,1340709,73591,2022,"OCT",17,"Bronze"
560847598,1869159,89991,2022,"OCT",17,"Silver"
518627860,2678582,89451,2022,"OCT",17,"Gold"
705431655,2679428,32834,2022,"OCT",17,"Silver"
507015273,3365008,95233,2022,"OCT",17,"Bronze"
709036033,3742394,90725,2022,"OCT",17,"Gold"
561742515,3803417,95998,2022,"OCT",17,"Silver"
898354175,7833468,54026,2022,"OCT",17,"Bronze"
892582988,8803570,11658,2022,"OCT",17,"Bronze"
814038842,6685696,91503,2022,"OCT",17,"Bronze"
939775575,8339660,71084,2022,"OCT",17,"Bronze"
602451003,1245774,98932,2022,"OCT",18,"Gold"
678326535,1691863,47264,2022,"OCT",18,"Bronze"
743825695,1728794,21862,2022,"OCT",18,"Gold"
703268206,1808794,41740,2022,"OCT",18,"Silver"
516987118,1999969,68221,2022,"OCT",18,"Bronze"
662656146,2451052,38173,2022,"OCT",18,"Bronze"
607541829,3003414,83254,2022,"OCT",18,"Gold"
663674288,3203355,85802,2022,"OCT",18,"Silver"
668351191,3291580,12859,2022,"OCT",18,"Silver"
698355374,3297233,38511,2022,"OCT",18,"Bronze"
621763609,3913136,62817,2022,"OCT",18,"Gold"
945654318,7103540,70954,2022,"OCT",18,"Bronze"
834963746,8200215,46276,2022,"OCT",18,"Bronze"
867029526,8523030,76991,2022,"OCT",18,"Silver"
862288478,6980171,23388,2022,"OCT",18,"Silver"
944959610,6975835,59870,2022,"OCT",18,"Gold"
955704684,7361080,25912,2022,"OCT",18,"Gold"
632168367,1368734,53803,2022,"OCT",19,"Silver"
553036923,1990932,85661,2022,"OCT",19,"Gold"
621804678,2286837,58457,2022,"OCT",19,"Silver"
692037156,2644510,53016,2022,"OCT",19,"Gold"
674760854,2697899,82372,2022,"OCT",19,"Bronze"
679068830,2836529,85836,2022,"OCT",19,"Silver"
618168815,2853318,35947,2022,"OCT",19,"Gold"
627048292,2856246,85074,2022,"OCT",19,"Gold"
635753698,3163813,77661,2022,"OCT",19,"Silver"
603657770,3538184,18468,2022,"OCT",19,"Bronze"
823090405,8946267,79481,2022,"OCT",19,"Gold"
972979017,6334144,16784,2022,"OCT",19,"Silver"
863509460,7818433,38573,2022,"OCT",19,"Bronze"
806643118,7175641,67068,2022,"OCT",19,"Gold"
814963209,6971865,10565,2022,"OCT",19,"Gold"
696386782,1201073,88386,2022,"OCT",20,"Gold"
518578452,1316828,69202,2022,"OCT",20,"Silver"
642216459,1714756,61512,2022,"OCT",20,"Gold"
636340331,2265299,75135,2022,"OCT",20,"Gold"
537115123,2269196,79481,2022,"OCT",20,"Silver"
745169856,2471382,19787,2022,"OCT",20,"Gold"
736566029,2691427,59908,2022,"OCT",20,"Silver"
560228073,3178126,94017,2022,"OCT",20,"Gold"
743768107,3560352,31586,2022,"OCT",20,"Bronze"
665493062,3660630,10570,2022,"OCT",20,"Silver"
624623644,3905393,84350,2022,"OCT",20,"Bronze"
615461745,3964849,48247,2022,"OCT",20,"Silver"
908349033,8208552,47754,2022,"OCT",20,"Gold"
520178362,1235809,11360,2022,"OCT",21,"Bronze"
620735481,2366502,31304,2022,"OCT",21,"Silver"
610935816,2394757,97342,2022,"OCT",21,"Gold"
590883044,2449574,69763,2022,"OCT",21,"Silver"
603322778,2525731,28282,2022,"OCT",21,"Gold"
552350102,3102481,87394,2022,"OCT",21,"Gold"
746224100,3203928,69498,2022,"OCT",21,"Bronze"
525165730,3457584,81006,2022,"OCT",21,"Bronze"
516796852,3660884,57425,2022,"OCT",21,"Silver"
627105688,3728889,38919,2022,"OCT",21,"Gold"
869633936,6717617,99167,2022,"OCT",21,"Gold"
879398756,6859026,85352,2022,"OCT",21,"Gold"
806601672,6538616,78897,2022,"OCT",21,"Bronze"
634209301,1640072,49797,2022,"OCT",22,"Gold"
655815248,1856887,86301,2022,"OCT",22,"Gold"
575604996,1901876,80524,2022,"OCT",22,"Gold"
691698561,2212171,83938,2022,"OCT",22,"Silver"
666219857,2492973,71952,2022,"OCT",22,"Bronze"
580707384,2748727,79068,2022,"OCT",22,"Bronze"
554350130,2808869,98393,2022,"OCT",22,"Silver"
732033929,3789423,78532,2022,"OCT",22,"Gold"
596221360,3860625,28270,2022,"OCT",22,"Silver"
928022478,7673987,89710,2022,"OCT",22,"Gold"
810019272,8879482,28455,2022,"OCT",22,"Silver"
858611208,8793960,68320,2022,"OCT",22,"Gold"
995172761,8858817,90176,2022,"OCT",22,"Bronze"
943027697,8127844,88096,2022,"OCT",22,"Bronze"
897260109,8325159,22332,2022,"OCT",22,"Gold"
678466736,1684339,22293,2022,"OCT",23,"Bronze"
599700123,1743106,45734,2022,"OCT",23,"Silver"
660526793,1801469,19188,2022,"OCT",23,"Gold"
532285053,1819392,68443,2022,"OCT",23,"Gold"
546838277,1990053,40096,2022,"OCT",23,"Gold"
592311607,2540386,93654,2022,"OCT",23,"Gold"
745798492,2675730,82613,2022,"OCT",23,"Silver"
513508313,2748182,61342,2022,"OCT",23,"Gold"
590328929,3020065,38069,2022,"OCT",23,"Bronze"
675802948,3113711,49020,2022,"OCT",23,"Gold"
696357733,3136137,84773,2022,"OCT",23,"Bronze"
591930489,3168789,91584,2022,"OCT",23,"Gold"
564520131,3723453,73241,2022,"OCT",23,"Bronze"
893215623,7518257,50263,2022,"OCT",23,"Bronze"
938919064,6830902,88322,2022,"OCT",23,"Bronze"
656487712,1055322,95243,2022,"OCT",24,"Silver"
620065833,1205986,94159,2022,"OCT",24,"Gold"
636951337,1514758,53061,2022,"OCT",24,"Bronze"
516334359,1518654,98268,2022,"OCT",24,"Gold"
539478710,2426715,75959,2022,"OCT",24,"Bronze"
651906198,2683912,69483,2022,"OCT",24,"Gold"
533560041,3340896,13166,2022,"OCT",24,"Gold"
720307199,3523838,82121,2022,"OCT",24,"Silver"
611090466,3652729,47062,2022,"OCT",24,"Gold"
714449828,3654025,92872,2022,"OCT",24,"Gold"
531381019,3968291,43995,2022,"OCT",24,"Bronze"
945926072,8129616,27224,2022,"OCT",24,"Silver"
861950061,6255900,57092,2022,"OCT",24,"Bronze"
951874286,8357344,32015,2022,"OCT",24,"Gold"
893353407,8678314,96249,2022,"OCT",24,"Bronze"
663481647,1057320,99963,2022,"OCT",25,"Silver"
628184209,1634709,26827,2022,"OCT",25,"Gold"
718656295,1701784,75854,2022,"OCT",25,"Silver"
609222992,2182401,81496,2022,"OCT",25,"Silver"
524030217,2282336,15404,2022,"OCT",25,"Gold"
614969303,2882544,69450,2022,"OCT",25,"Gold"
621153930,3025904,57362,2022,"OCT",25,"Silver"
857602759,6780422,32834,2022,"OCT",25,"Silver"
870614892,8474578,56671,2022,"OCT",25,"Gold"
916674451,6700637,69907,2022,"OCT",25,"Gold"
897763542,7292270,37045,2022,"OCT",25,"Bronze"
960807448,8485128,48949,2022,"OCT",25,"Silver"
510364007,1293689,50264,2022,"OCT",26,"Gold"
713113451,2053912,98040,2022,"OCT",26,"Gold"
557971400,2149869,42452,2022,"OCT",26,"Gold"
700586068,2311886,14490,2022,"OCT",26,"Silver"
722674306,2359297,37599,2022,"OCT",26,"Bronze"
594253789,2496483,47853,2022,"OCT",26,"Gold"
614708531,2631040,85953,2022,"OCT",26,"Silver"
573594156,2687406,46758,2022,"OCT",26,"Bronze"
749407353,2746883,67844,2022,"OCT",26,"Gold"
739850816,2796613,49006,2022,"OCT",26,"Gold"
563769716,2952066,20929,2022,"OCT",26,"Bronze"
630507821,3378977,91575,2022,"OCT",26,"Silver"
523910691,3660496,38573,2022,"OCT",26,"Silver"
596655591,3979623,11504,2022,"OCT",26,"Silver"
994041787,8552216,20882,2022,"OCT",26,"Gold"
992601336,8071004,81105,2022,"OCT",26,"Bronze"
858272576,8466030,94804,2022,"OCT",26,"Bronze"
833363105,6971750,33770,2022,"OCT",26,"Gold"
803204836,7593644,18121,2022,"OCT",26,"Silver"
965719075,8232258,64354,2022,"OCT",26,"Silver"
507212134,1026895,84328,2022,"OCT",27,"Gold"
647343125,1060067,53935,2022,"OCT",27,"Silver"
669555568,1098621,76590,2022,"OCT",27,"Bronze"
519557809,1173831,82279,2022,"OCT",27,"Silver"
517595706,1315396,83805,2022,"OCT",27,"Bronze"
666560155,1604686,21212,2022,"OCT",27,"Silver"
630385844,1672433,99086,2022,"OCT",27,"Gold"
658701057,1678462,17352,2022,"OCT",27,"Bronze"
657207735,2144321,50011,2022,"OCT",27,"Bronze"
707069114,2298351,84724,2022,"OCT",27,"Bronze"
552739131,3087374,26869,2022,"OCT",27,"Silver"
686655441,3254334,84227,2022,"OCT",27,"Gold"
694960954,3524085,75956,2022,"OCT",27,"Gold"
572475840,3566675,52220,2022,"OCT",27,"Gold"
543416569,3857289,17180,2022,"OCT",27,"Silver"
875409037,7776505,68647,2022,"OCT",27,"Gold"
883635395,6340613,15578,2022,"OCT",27,"Bronze"
991977281,6533109,63267,2022,"OCT",27,"Gold"
843102896,8288793,63185,2022,"OCT",27,"Gold"
742245200,1169756,81228,2022,"OCT",28,"Bronze"
674717050,1278279,59076,2022,"OCT",28,"Gold"
547996081,1853780,19481,2022,"OCT",28,"Silver"
615780497,1936722,71804,2022,"OCT",28,"Silver"
657962362,2075908,29340,2022,"OCT",28,"Gold"
526627001,2097766,99392,2022,"OCT",28,"Bronze"
589658804,2275394,25338,2022,"OCT",28,"Bronze"
618216107,2505555,64867,2022,"OCT",28,"Bronze"
590827989,2649997,49194,2022,"OCT",28,"Gold"
534702374,2706768,67067,2022,"OCT",28,"Gold"
668774545,2956320,68197,2022,"OCT",28,"Bronze"
539751043,2964112,57753,2022,"OCT",28,"Bronze"
705960413,3300503,57038,2022,"OCT",28,"Bronze"
557992725,3391061,92542,2022,"OCT",28,"Gold"
735795989,3484289,70989,2022,"OCT",28,"Gold"
722681897,3920545,70392,2022,"OCT",28,"Silver"
541738728,3955735,66118,2022,"OCT",28,"Gold"
801240099,7430332,60417,2022,"OCT",28,"Bronze"
886522367,8212053,15435,2022,"OCT",28,"Gold"
891601847,8606506,54587,2022,"OCT",28,"Gold"
855493041,7402195,70026,2022,"OCT",28,"Silver"
903277784,8157742,13374,2022,"OCT",28,"Silver"
965501552,6473747,62422,2022,"OCT",28,"Gold"
577383841,1441682,98547,2022,"OCT",29,"Bronze"
574311463,2054803,10081,2022,"OCT",29,"Gold"
671175747,2388124,55972,2022,"OCT",29,"Bronze"
547280753,2849325,63949,2022,"OCT",29,"Gold"
514575370,2931861,80536,2022,"OCT",29,"Gold"
570066373,3153322,42488,2022,"OCT",29,"Gold"
598696939,3693095,67237,2022,"OCT",29,"Silver"
579230070,3871845,71524,2022,"OCT",29,"Bronze"
906731187,7446742,74102,2022,"OCT",29,"Bronze"
846318729,8330707,69582,2022,"OCT",29,"Bronze"
998774420,6096235,69162,2022,"OCT",29,"Gold"
843262082,6918481,83441,2022,"OCT",29,"Bronze"
992880455,8498632,92924,2022,"OCT",29,"Gold"
739163382,1060153,71928,2022,"OCT",30,"Silver"
675795873,1845503,47560,2022,"OCT",30,"Bronze"
684126624,1957856,74847,2022,"OCT",30,"Gold"
602590426,2247482,67201,2022,"OCT",30,"Silver"
542116694,2384606,63487,2022,"OCT",30,"Silver"
575945566,2460618,60189,2022,"OCT",30,"Silver"
658123124,2775530,20712,2022,"OCT",30,"Gold"
634234886,3255960,20320,2022,"OCT",30,"Gold"
575702419,3661669,58354,2022,"OCT",30,"Bronze"
622963944,3664762,61870,2022,"OCT",30,"Gold"
625228396,3713388,88881,2022,"OCT",30,"Bronze"
898675101,8994976,73263,2022,"OCT",30,"Gold"
864595425,8268099,82749,2022,"OCT",30,"Gold"
833519183,7613683,16270,2022,"OCT",30,"Gold"
923177776,8639623,79363,2022,"OCT",30,"Gold"
850657600,7911873,95336,2022,"OCT",30,"Bronze"
678659579,1014006,71033,2022,"OCT",31,"Silver"
701642138,1055806,13504,2022,"OCT",31,"Silver"
530984337,1972081,16781,2022,"OCT",31,"Gold"
504545370,2190802,52454,2022,"OCT",31,"Silver"
570524184,2509388,15878,2022,"OCT",31,"Silver"
618366589,2741578,78350,2022,"OCT",31,"Silver"
594592749,2746908,64486,2022,"OCT",31,"Silver"
748855647,3261462,58636,2022,"OCT",31,"Silver"
720433534,3997112,38777,2022,"OCT",31,"Silver"
950783354,6120045,85250,2022,"OCT",31,"Bronze"
928977253,7221077,58819,2022,"OCT",31,"Bronze"
632141179,1152589,17114,2022,"NOV",1,"Gold"
705240000,1918013,44162,2022,"NOV",1,"Silver"
522699400,1938199,78811,2022,"NOV",1,"Gold"
737764838,2059001,59061,2022,"NOV",1,"Gold"
573923502,2653106,99292,2022,"NOV",1,"Gold"
602879217,2704808,22538,2022,"NOV",1,"Bronze"
711922634,2774177,29490,2022,"NOV",1,"Gold"
570947339,3197998,96577,2022,"NOV",1,"Bronze"
554006575,3657273,95896,2022,"NOV",1,"Silver"
638668951,3787533,76103,2022,"NOV",1,"Gold"
669183931,3883919,15601,2022,"NOV",1,"Bronze"
917869028,8491623,88022,2022,"NOV",1,"Bronze"
909245050,6621140,34470,2022,"NOV",1,"Gold"
579915943,1044596,22934,2022,"NOV",2,"Gold"
678763686,1685037,32453,2022,"NOV",2,"Silver"
716414765,2141038,11030,2022,"NOV",2,"Bronze"
537753748,3163811,39188,2022,"NOV",2,"Gold"
683918707,3280988,34823,2022,"NOV",2,"Gold"
640305898,3489595,18523,2022,"NOV",2,"Bronze"
506710681,3503500,28538,2022,"NOV",2,"Bronze"
502354531,3517037,74746,2022,"NOV",2,"Bronze"
861086182,6620599,48359,2022,"NOV",2,"Gold"
947666738,8668014,46066,2022,"NOV",2,"Gold"
916812735,8998381,17591,2022,"NOV",2,"Bronze"
948569991,7863224,12720,2022,"NOV",2,"Silver"
716917927,1427123,95533,2022,"NOV",3,"Gold"
648579643,2084649,73970,2022,"NOV",3,"Gold"
684729741,2380871,45200,2022,"NOV",3,"Bronze"
518372180,2662599,71798,2022,"NOV",3,"Gold"
587251364,2999727,87275,2022,"NOV",3,"Gold"
632915867,3145620,17591,2022,"NOV",3,"Bronze"
620699067,3259030,96833,2022,"NOV",3,"Gold"
585925935,3321599,22885,2022,"NOV",3,"Bronze"
684720336,3482358,74317,2022,"NOV",3,"Silver"
696434482,3827445,33907,2022,"NOV",3,"Gold"
898143156,8667086,70582,2022,"NOV",3,"Bronze"
957801975,6368798,66231,2022,"NOV",3,"Silver"
929068150,6245459,72670,2022,"NOV",3,"Gold"
895796118,8232699,15583,2022,"NOV",3,"Gold"
710370770,1376426,23145,2022,"NOV",4,"Gold"
614736593,1454224,32524,2022,"NOV",4,"Bronze"
556441721,2167623,61083,2022,"NOV",4,"Bronze"
736708991,2275130,49483,2022,"NOV",4,"Gold"
530596504,2283809,73403,2022,"NOV",4,"Silver"
518876167,2694987,54195,2022,"NOV",4,"Gold"
736512744,3377761,95139,2022,"NOV",4,"Bronze"
571940927,3442053,64484,2022,"NOV",4,"Bronze"
632992549,3553129,41231,2022,"NOV",4,"Bronze"
721568741,3616992,29108,2022,"NOV",4,"Bronze"
882437997,7683220,62438,2022,"NOV",4,"Gold"
830383630,6976356,93109,2022,"NOV",4,"Bronze"
703928779,1334678,75486,2022,"NOV",5,"Bronze"
518635324,1394873,40435,2022,"NOV",5,"Gold"
608675388,1555309,21628,2022,"NOV",5,"Bronze"
635089144,1999439,89210,2022,"NOV",5,"Gold"
530699168,2462895,24039,2022,"NOV",5,"Bronze"
515301240,2987759,40466,2022,"NOV",5,"Silver"
671310497,3711413,38117,2022,"NOV",5,"Silver"
550434950,3911099,99696,2022,"NOV",5,"Bronze"
927144380,6302534,45810,2022,"NOV",5,"Silver"
885592417,8241462,31521,2022,"NOV",5,"Gold"
985751661,6773176,89404,2022,"NOV",5,"Bronze"
902237138,8250959,36799,2022,"NOV",5,"Gold"
957923936,6177032,78169,2022,"NOV",5,"Bronze"
592138269,1095256,62395,2022,"NOV",6,"Silver"
566367097,2170667,40209,2022,"NOV",6,"Bronze"
742026466,2257772,23324,2022,"NOV",6,"Bronze"
739135393,2419221,97248,2022,"NOV",6,"Gold"
677549318,3094333,27163,2022,"NOV",6,"Silver"
527316096,3394717,57107,2022,"NOV",6,"Bronze"
537354332,3474666,76137,2022,"NOV",6,"Silver"
585364911,3804840,69717,2022,"NOV",6,"Bronze"
500959343,3865707,69371,2022,"NOV",6,"Gold"
874431920,6667961,68210,2022,"NOV",6,"Silver"
975378355,6803615,64735,2022,"NOV",6,"Bronze"
980712854,7009245,74124,2022,"NOV",6,"Bronze"
942861727,8806542,25016,2022,"NOV",6,"Silver"
834355308,7791513,48801,2022,"NOV",6,"Silver"
930423791,6673980,66111,2022,"NOV",6,"Bronze"
881443204,7627888,12918,2022,"NOV",6,"Silver"
918757170,7039922,35671,2022,"NOV",6,"Silver"
588619832,1494464,70994,2022,"NOV",7,"Bronze"
574522294,1767200,42564,2022,"NOV",7,"Bronze"
531204729,2620793,31767,2022,"NOV",7,"Gold"
612552696,3613204,73045,2022,"NOV",7,"Bronze"
984073653,7899270,91784,2022,"NOV",7,"Bronze"
864955596,7141617,30414,2022,"NOV",7,"Bronze"
877160765,6594925,18299,2022,"NOV",7,"Bronze"
932531244,8945398,21336,2022,"NOV",7,"Bronze"
960764400,7735864,44131,2022,"NOV",7,"Bronze"
841498813,8728890,42329,2022,"NOV",7,"Bronze"
533983186,1096869,74337,2022,"NOV",8,"Bronze"
575355148,1242225,12663,2022,"NOV",8,"Bronze"
572455805,1540103,72981,2022,"NOV",8,"Gold"
563973563,1567748,78347,2022,"NOV",8,"Gold"
727125091,1620514,93337,2022,"NOV",8,"Bronze"
697150134,1954254,73030,2022,"NOV",8,"Bronze"
625351617,2156884,52368,2022,"NOV",8,"Gold"
513966703,2462785,76063,2022,"NOV",8,"Bronze"
645103430,2642600,41186,2022,"NOV",8,"Silver"
621294185,3829086,93849,2022,"NOV",8,"Gold"
634831327,3851910,31846,2022,"NOV",8,"Silver"
662472086,3989505,85282,2022,"NOV",8,"Silver"
811071587,7326241,24755,2022,"NOV",8,"Gold"
963422851,7361360,13858,2022,"NOV",8,"Bronze"
896289416,6703199,44634,2022,"NOV",8,"Silver"
531456924,1399373,21253,2022,"NOV",9,"Gold"
633181088,2483167,10315,2022,"NOV",9,"Gold"
708943391,2589190,35463,2022,"NOV",9,"Gold"
639000563,2630685,19515,2022,"NOV",9,"Silver"
510316348,2668941,25223,2022,"NOV",9,"Bronze"
580837203,3738548,45367,2022,"NOV",9,"Gold"
602974812,3991432,52878,2022,"NOV",9,"Bronze"
808728693,8642138,93036,2022,"NOV",9,"Silver"
816487444,7567043,99436,2022,"NOV",9,"Bronze"
633233306,2893792,41794,2022,"NOV",10,"Silver"
713345428,3222695,73850,2022,"NOV",10,"Bronze"
500736777,3433177,88045,2022,"NOV",10,"Gold"
730670924,3666603,60476,2022,"NOV",10,"Gold"
678603028,3724745,99339,2022,"NOV",10,"Gold"
645852527,3821425,12650,2022,"NOV",10,"Gold"
531759915,3977140,96070,2022,"NOV",10,"Bronze"
883899611,6131556,74927,2022,"NOV",10,"Bronze"
917936466,8528066,47751,2022,"NOV",10,"Bronze"
900559052,6575766,75591,2022,"NOV",10,"Gold"
823560733,8350767,68172,2022,"NOV",10,"Bronze"
975674286,8895654,65485,2022,"NOV",10,"Bronze"
565560691,1133005,74614,2022,"NOV",11,"Gold"
738806926,1645826,77195,2022,"NOV",11,"Gold"
608045938,1684715,73453,2022,"NOV",11,"Bronze"
715033903,2784342,46594,2022,"NOV",11,"Bronze"
677876934,3049243,46783,2022,"NOV",11,"Silver"
559215385,3569211,98165,2022,"NOV",11,"Gold"
607241559,3581266,76676,2022,"NOV",11,"Bronze"
590585017,3854450,91838,2022,"NOV",11,"Bronze"
876947600,8660003,69454,2022,"NOV",11,"Gold"
830188215,7951868,57955,2022,"NOV",11,"Silver"
969400762,8125957,67525,2022,"NOV",11,"Gold"
958754914,8803529,92632,2022,"NOV",11,"Gold"
999780676,8375190,39602,2022,"NOV",11,"Gold"
684683937,1111301,50980,2022,"NOV",12,"Bronze"
646291885,1154701,73223,2022,"NOV",12,"Gold"
710434256,1381088,99174,2022,"NOV",12,"Bronze"
735472353,1681999,98836,2022,"NOV",12,"Bronze"
693095715,1720289,66579,2022,"NOV",12,"Silver"
612379606,1830547,85005,2022,"NOV",12,"Silver"
586087518,2072339,17672,2022,"NOV",12,"Gold"
596738332,2533906,86472,2022,"NOV",12,"Gold"
736487656,2699257,21591,2022,"NOV",12,"Silver"
737728731,2774352,99381,2022,"NOV",12,"Gold"
924543600,8733964,32446,2022,"NOV",12,"Silver"
